	gene	CAI
21718	TTHERM_00149150	0.3487203967866013
21719	TTHERM_00149050	0.3817497865159252
21720	TTHERM_00151260	0.41695994873844744
21721	TTHERM_00149900	0.41340402552991923
21722	TTHERM_00149190	0.450316673992263
21723	TTHERM_00151860	0.5286213664709343
21724	TTHERM_00148680	0.3792462918939678
21725	TTHERM_00152050	0.423129731781927
21726	TTHERM_00149950	0.469639944310593
21727	TTHERM_00148760	0.4777227140750096
21728	TTHERM_00148710	0.6371608799492756
21729	TTHERM_00149490	0.37549522737904506
21730	TTHERM_000151709	0.39944280131636245
21731	TTHERM_000147532	0.3122959894328134
21732	TTHERM_00149760	0.37597552952906105
21733	TTHERM_00152010	0.4959527503550036
21734	TTHERM_00152160	0.38781016924299555
21735	TTHERM_000151289	0.3122612537728993
21736	TTHERM_00151720	0.40729819875464146
21737	TTHERM_00148990	0.3757964394300813
21738	TTHERM_00147570	0.42262489902790346
21739	TTHERM_00151200	0.4316900530806302
21740	TTHERM_00147590	0.3643886217826979
21741	TTHERM_00149870	0.4180520651141605
21742	TTHERM_00151480	0.4051457912277327
21743	TTHERM_00149560	0.4206003612445403
21744	TTHERM_00152220	0.48622901581887185
21745	TTHERM_00149420	0.40627591504564053
21746	TTHERM_000148711	0.31639385554712873
21747	TTHERM_00147490	0.39647761949185645
21748	TTHERM_00151630	0.39616669035783636
21749	TTHERM_00149859	0.5574728253917179
21750	TTHERM_00151450	0.5151326745335835
21751	TTHERM_00148750	0.44321890574065415
21752	TTHERM_00149500	0.4281959474603828
21753	TTHERM_00151690	0.3585260773625277
21754	TTHERM_00148960	0.36589037662196666
21755	TTHERM_00151488	0.3743272791628575
21756	TTHERM_00151290	0.39129738360306804
21757	TTHERM_000149389	0.3825825507984952
21758	TTHERM_000147659	0.3864355791114144
21759	TTHERM_000151656	0.4344825585918002
21760	TTHERM_00151750	0.3774654147805504
21761	TTHERM_000147598	0.3963444785035473
21762	TTHERM_00151100	0.3691734305503145
21763	TTHERM_00148700	0.43609451694487883
21764	TTHERM_00149210	0.4192548108978456
21765	TTHERM_00151310	0.652504797066595
21766	TTHERM_00151270	0.39604418161565924
21767	TTHERM_00151220	0.40716673529526193
21768	TTHERM_00151150	0.4081286068819196
21769	TTHERM_00148820	0.4412787075248261
21770	TTHERM_00151800	0.42568966526914703
21771	TTHERM_00147520	0.41047479498880396
21772	TTHERM_000149838	0.3580391070968664
21773	TTHERM_00149680	0.5240495527767931
21774	TTHERM_02477160	0.4932884027661389
21775	TTHERM_01085630	0.36723313177523137
21776	TTHERM_01085610	0.40481444505374475
21777	TTHERM_01085520	0.5640414654400684
21778	TTHERM_01085710	0.43557198496305194
21779	TTHERM_001085629	0.3990796617675652
21780	TTHERM_01085620	0.3894180974462878
21781	TTHERM_01085430	0.464012491319809
21782	TTHERM_001085711	0.39111966641238677
21783	TTHERM_001085511	0.3438555035392198
21784	TTHERM_01085410	0.39041642924282477
21785	TTHERM_01085700	0.3815131046653195
21786	TTHERM_01085590	0.39363318877184267
21787	TTHERM_01085660	0.4172460266190479
21788	TTHERM_01085650	0.4805536763809211
21789	TTHERM_01085530	0.43700614327214654
21790	TTHERM_01085480	0.43512180201549994
21791	TTHERM_01085670	0.33328249611477123
21792	TTHERM_01085460	0.46131763335226084
21793	TTHERM_01085570	0.3752669946122594
21794	TTHERM_01085550	0.5299681132047543
21795	TTHERM_01085690	0.39278118463874
21796	TTHERM_001085712	0.38342520989362044
21797	TTHERM_01085680	0.5070704557016225
21798	TTHERM_01085500	0.38710529881112804
21799	TTHERM_01085510	0.38173092895156957
21800	TTHERM_001085467	0.44886308769116595
21801	TTHERM_001085531	0.41835068887726745
21802	TTHERM_01085580	0.405601330000843
21803	TTHERM_01085640	0.7877178439762051
21804	TTHERM_001085591	0.3247485983149967
21805	TTHERM_001085463	0.23777539635742653
21806	TTHERM_01557020	0.4049911386139326
21807	TTHERM_001557019	0.40982863441851863
21808	TTHERM_000993039	0.3805575330272296
21809	TTHERM_00992880	0.4489811527196514
21810	TTHERM_00992990	0.39513116233680196
21811	TTHERM_00992830	0.40920475237435006
21812	TTHERM_00992680	0.40035327058164916
21813	TTHERM_00993000	0.38481442844289887
21814	TTHERM_00992750	0.35867127935824705
21815	TTHERM_000992891	0.34693419003748505
21816	TTHERM_00992670	0.37587575668046913
21817	TTHERM_00992760	0.7131020199302225
21818	TTHERM_00992980	0.39585110756684616
21819	TTHERM_00992740	0.4387596501579808
21820	TTHERM_00992660	0.398211043634636
21821	TTHERM_00992710	0.36260982933284086
21822	TTHERM_000992819	0.43544914876803215
21823	TTHERM_00992730	0.4123489448104452
21824	TTHERM_00993030	0.4171121285950791
21825	TTHERM_00992960	0.4084123184734286
21826	TTHERM_00992690	0.48994638228404236
21827	TTHERM_00993040	0.4154792483917333
21828	TTHERM_00992810	0.40527679266134736
21829	TTHERM_000992843	0.40665046358273654
21830	TTHERM_000992712	0.2450578612134628
21831	TTHERM_00992790	0.39983575378547703
21832	TTHERM_00992650	0.41041098104473056
21833	TTHERM_00992780	0.4214275349022261
21834	TTHERM_00992840	0.4641755698714039
21835	TTHERM_000993029	0.3554898808820268
21836	TTHERM_00992890	0.3771354130830472
21837	TTHERM_00992950	0.39354925010905945
21838	TTHERM_00992820	0.3699993677350794
21839	TTHERM_00992770	0.4274750844100511
21840	TTHERM_00992640	0.4063816461784459
21841	TTHERM_00992920	0.404242828313548
21842	TTHERM_000992841	0.37593810874758576
21843	TTHERM_00993050	0.4050782719060574
21844	TTHERM_00992930	0.40937441095878147
21845	TTHERM_00992800	0.6316742148182233
21846	TTHERM_000992671	0.4454935653743718
21847	TTHERM_00992940	0.38707006747644673
21848	TTHERM_01466260	0.44957971011807457
21849	TTHERM_001466239	0.4031696789175752
21850	TTHERM_001466260	0.43464237596309274
21851	TTHERM_01466240	0.3986635644638466
21852	TTHERM_01053050	0.5191011533063037
21853	TTHERM_01051760	0.3956416490201915
21854	TTHERM_01051810	0.38888733784175905
21855	TTHERM_01053040	0.5148380558049477
21856	TTHERM_01052900	0.43847537089722943
21857	TTHERM_01051720	0.4645341154942712
21858	TTHERM_001053101	0.45758011869605847
21859	TTHERM_01051790	0.4154392206375698
21860	TTHERM_01053080	0.3875515857068033
21861	TTHERM_01052920	0.39630993346230803
21862	TTHERM_01051750	0.522828753818139
21863	TTHERM_01052940	0.396200834676761
21864	TTHERM_01053030	0.3836768883790981
21865	TTHERM_01051730	0.4546510503963338
21866	TTHERM_01051770	0.39288769088560616
21867	TTHERM_01051800	0.46186899362395406
21868	TTHERM_001051719	0.4195685756346556
21869	TTHERM_01052990	0.4596708528322585
21870	TTHERM_01052980	0.604690553759518
21871	TTHERM_001051841	0.41567309954181764
21872	TTHERM_001051830	0.44032126726211573
21873	TTHERM_01052910	0.3891280228308361
21874	TTHERM_01053000	0.8305601370188808
21875	TTHERM_01051820	0.39463533015165425
21876	TTHERM_01053070	0.4643817246973466
21877	TTHERM_01053100	0.796535080225016
21878	TTHERM_01052970	0.33875861796153295
21879	TTHERM_01052880	0.3908349875175073
21880	TTHERM_01052860	0.40771805197906147
21881	TTHERM_01052950	0.40291781486549805
21882	TTHERM_001053102	0.37388768126254956
21883	TTHERM_001052921	0.2804830009769585
21884	TTHERM_01053020	0.3973410291504312
21885	TTHERM_01306870	0.3945169099616398
21886	TTHERM_01306860	0.37641206956654505
21887	TTHERM_001305849	0.45914104643076314
21888	TTHERM_01306890	0.3880091515017128
21889	TTHERM_001305860	0.4168857926055078
21890	TTHERM_01306850	0.3960038233323733
21891	TTHERM_001306873	0.40351516440149293
21892	TTHERM_001305847	0.4145919531678651
21893	TTHERM_001305848	0.39754089803890774
21894	TTHERM_01305850	0.36682036894673764
21895	TTHERM_01306900	0.42864942326801464
21896	TTHERM_001306871	0.3148870417368826
21897	TTHERM_002653492	0.4330365612898984
21898	TTHERM_002653491	0.47094524432666746
21899	TTHERM_002653493	0.34871596389627824
21900	TTHERM_001390291	0.3332239078563857
21901	TTHERM_01392280	0.42259602750200703
21902	TTHERM_01390270	0.4360684174319592
21903	TTHERM_001390280	0.451301854277484
21904	TTHERM_01514340	0.40931492967871874
21905	TTHERM_01514310	0.38445228270270293
21906	TTHERM_01514320	0.4222219379044021
21907	TTHERM_01514330	0.41122259601540995
21908	TTHERM_00748940	0.33761103401376097
21909	TTHERM_000748978	0.3899697070154831
21910	TTHERM_00745780	0.4247418477956206
21911	TTHERM_000741671	0.35226320993759713
21912	TTHERM_00746880	0.34576358235890053
21913	TTHERM_00749000	0.5040217169878295
21914	TTHERM_00745760	0.3864709286818988
21915	TTHERM_00740620	0.4102246855692927
21916	TTHERM_00748950	0.3775352968121402
21917	TTHERM_000749021	0.21829872495284453
21918	TTHERM_00746890	0.3972889588270876
21919	TTHERM_00745730	0.3900615448342367
21920	TTHERM_000749023	0.391888272626091
21921	TTHERM_00745810	0.4628156258536928
21922	TTHERM_000740592	0.3509585882174873
21923	TTHERM_000741660	0.3891531910075525
21924	TTHERM_000740630	0.46186170252609865
21925	TTHERM_00749020	0.3975901405006131
21926	TTHERM_00745770	0.42719730962435293
21927	TTHERM_000740641	0.4279005682917055
21928	TTHERM_000741682	0.4076385523035898
21929	TTHERM_000748979	0.3435861568944637
21930	TTHERM_00741640	0.3978003252239676
21931	TTHERM_00746900	0.374841429218156
21932	TTHERM_000748948	0.3357846469858078
21933	TTHERM_000738576	0.3807264676247497
21934	TTHERM_000749022	0.3531701449588328
21935	TTHERM_000746910	0.4468472421040567
21936	TTHERM_00740590	0.4831648611631529
21937	TTHERM_00744710	0.3616611346058652
21938	TTHERM_00748980	0.3173161876798913
21939	TTHERM_00748990	0.3597690896044901
21940	TTHERM_00748930	0.3830005554742454
21941	TTHERM_000746879	0.3103231408555092
21942	TTHERM_000749019	0.38420855905282447
21943	TTHERM_000738579	0.36276942633353976
21944	TTHERM_00740580	0.42747222009110347
21945	TTHERM_00741650	0.40091306369295504
21946	TTHERM_000738577	0.3746713226290809
21947	TTHERM_000740571	0.3642878686655824
21948	TTHERM_00745820	0.3734481172444983
21949	TTHERM_000748949	0.37780870171450887
21950	TTHERM_000748947	0.41815194195008515
21951	TTHERM_000738578	0.30766822973144753
21952	TTHERM_00746850	0.40452601050228537
21953	TTHERM_000741704	0.42900123465292517
21954	TTHERM_000738590	0.4005289890493021
21955	TTHERM_000741693	0.3723212978608943
21956	TTHERM_00741630	0.3892277900648102
21957	TTHERM_00745830	0.5342535358106648
21958	TTHERM_00746860	0.42946290217259225
21959	TTHERM_000748977	0.3498485916069733
21960	TTHERM_00740570	0.34670222209152135
21961	TTHERM_00738580	0.40175460572280147
21962	TTHERM_002653494	0.4358248162483857
21963	TTHERM_002653495	0.28140789338913125
21964	TTHERM_01396400	0.4324761869603976
21965	TTHERM_001395378	0.4181131618387625
21966	TTHERM_01396430	0.4027109339504833
21967	TTHERM_01395380	0.39154597324090357
21968	TTHERM_001395377	0.42246718338624173
21969	TTHERM_001395379	0.41857094121412
21970	TTHERM_001395390	0.4275084161706773
21971	TTHERM_002653497	0.4092695565738529
21972	TTHERM_000891321	0.3656676980657612
21973	TTHERM_00889070	0.4256493249793128
21974	TTHERM_00888030	0.386924353314865
21975	TTHERM_000892360	0.4079021937843146
21976	TTHERM_000888021	0.39723658263727146
21977	TTHERM_00891290	0.366834399184562
21978	TTHERM_00891210	0.3838496821144916
21979	TTHERM_00890140	0.484379215214705
21980	TTHERM_00888010	0.3926771482195978
21981	TTHERM_000890101	0.38460648068371084
21982	TTHERM_000894532	0.3944372904429762
21983	TTHERM_00890120	0.3300496320741453
21984	TTHERM_000894439	0.4472655060546092
21985	TTHERM_00894380	0.36995060658397305
21986	TTHERM_000894533	0.4057793130295875
21987	TTHERM_00888020	0.4109396600901791
21988	TTHERM_00894430	0.3734970500256284
21989	TTHERM_00891270	0.34742176001538916
21990	TTHERM_000891310	0.43151926408427926
21991	TTHERM_00891240	0.41053897325363964
21992	TTHERM_00894410	0.4113778538682866
21993	TTHERM_00894500	0.45693493815733477
21994	TTHERM_00890100	0.3746106214863013
21995	TTHERM_00888040	0.41982095222503896
21996	TTHERM_00891280	0.43022170159205153
21997	TTHERM_00891220	0.5815789499171482
21998	TTHERM_00891300	0.40844090367880115
21999	TTHERM_00894440	0.3908134425862896
22000	TTHERM_000892371	0.3633306581003781
22001	TTHERM_00890150	0.4027607719926874
22002	TTHERM_00888050	0.379923460358106
22003	TTHERM_000888070	0.3929818235376394
22004	TTHERM_00894450	0.4892761326106096
22005	TTHERM_00890190	0.5127179537162102
22006	TTHERM_000894531	0.3918347930816341
22007	TTHERM_00894420	0.41845504877721273
22008	TTHERM_00891190	0.40380776516116734
22009	TTHERM_00891260	0.4437520071205617
22010	TTHERM_00894480	0.46870016760424715
22011	TTHERM_000887988	0.3988586830603669
22012	TTHERM_000894534	0.3993550584324843
22013	TTHERM_000887989	0.3682482333350988
22014	TTHERM_000894519	0.35618143020440046
22015	TTHERM_00888000	0.37661956001269664
22016	TTHERM_00894460	0.4547191588481341
22017	TTHERM_00891200	0.4415882664250169
22018	TTHERM_000889080	0.3977014776680698
22019	TTHERM_000894535	0.3958560341781636
22020	TTHERM_00890170	0.3964925239154506
22021	TTHERM_00892350	0.4342160397591107
22022	TTHERM_00887990	0.4197263929068618
22023	TTHERM_00894530	0.4699565521351555
22024	TTHERM_00894470	0.4449063986431482
22025	TTHERM_00892330	0.4194189465807109
22026	TTHERM_00894390	0.4283763341317694
22027	TTHERM_00890160	0.3839295184540963
22028	TTHERM_000894429	0.36604065469979546
22029	TTHERM_00888060	0.4206161242680143
22030	TTHERM_00890090	0.38472365964445365
22031	TTHERM_00890080	0.3842142197596508
22032	TTHERM_00891250	0.3762933631795615
22033	TTHERM_000891259	0.34393977170918427
22034	TTHERM_00894520	0.4529178962636089
22035	TTHERM_00890130	0.44379002142126844
22036	TTHERM_00894400	0.3801025917712733
22037	TTHERM_002653498	0.3311280704696497
22038	TTHERM_01511190	0.4750601434400324
22039	TTHERM_01512220	0.38182205092062793
22040	TTHERM_001511200	0.48889468612711834
22041	TTHERM_01512230	0.5265714658834666
22042	TTHERM_01512210	0.4356604117364969
22043	TTHERM_00408840	0.5342479633289751
22044	TTHERM_000411649	0.36237576101461044
22045	TTHERM_00410140	0.3850573411934888
22046	TTHERM_00408870	0.39603545757553077
22047	TTHERM_00411730	0.36358416065337673
22048	TTHERM_00409110	0.4628974160222897
22049	TTHERM_000412109	0.37052518527461265
22050	TTHERM_000408698	0.3957319696693897
22051	TTHERM_00411800	0.413733777224663
22052	TTHERM_00412020	0.3856596328308981
22053	TTHERM_000411409	0.4334863419129023
22054	TTHERM_00408940	0.4092560051090798
22055	TTHERM_000408751	0.4652411642612208
22056	TTHERM_00412050	0.41022668319563704
22057	TTHERM_00411650	0.4339959564061324
22058	TTHERM_00408930	0.3700678947481413
22059	TTHERM_00410220	0.3959238702766317
22060	TTHERM_00411790	0.3760566523075802
22061	TTHERM_00409060	0.3826593754482737
22062	TTHERM_00410160	0.37702081585172514
22063	TTHERM_000408985	0.4132305136834498
22064	TTHERM_00411380	0.3625092064199831
22065	TTHERM_000408983	0.36400060717410887
22066	TTHERM_00411960	0.3838895883176064
22067	TTHERM_00411420	0.5052633843388902
22068	TTHERM_00412130	0.38648104824804924
22069	TTHERM_000411589	0.37836318088465054
22070	TTHERM_00411590	0.4067283431598462
22071	TTHERM_000411679	0.43680245756493435
22072	TTHERM_00412000	0.39818232244593876
22073	TTHERM_00412030	0.36659617751376666
22074	TTHERM_00411710	0.4271917337565943
22075	TTHERM_00409090	0.3333268134370881
22076	TTHERM_00411580	0.39905274219049847
22077	TTHERM_00411620	0.39579860435868486
22078	TTHERM_00411840	0.3733135609132907
22079	TTHERM_00411520	0.5569148521858034
22080	TTHERM_00408910	0.37710139570019263
22081	TTHERM_000411588	0.37719883912241964
22082	TTHERM_00411440	0.4948203416069692
22083	TTHERM_00411740	0.544181066851157
22084	TTHERM_00410270	0.6964899527614156
22085	TTHERM_00410240	0.36789598565970116
22086	TTHERM_00408950	0.5103448803806797
22087	TTHERM_00408970	0.41808775930903136
22088	TTHERM_00410190	0.37675784594486966
22089	TTHERM_00411490	0.3639427771900251
22090	TTHERM_00411310	0.3694598147462453
22091	TTHERM_000411419	0.39773480975438447
22092	TTHERM_00411330	0.36535750728039307
22093	TTHERM_00411910	0.475355741551049
22094	TTHERM_00410250	0.4146725999622167
22095	TTHERM_000412019	0.37257112700281975
22096	TTHERM_00411549	0.36800140905606865
22097	TTHERM_000408939	0.4341942355010697
22098	TTHERM_000411469	0.4032165864969425
22099	TTHERM_00411810	0.5617427745643836
22100	TTHERM_00410291	0.39923371912118727
22101	TTHERM_00412160	0.3812421457314586
22102	TTHERM_00411600	0.47377888573739135
22103	TTHERM_00411510	0.40429917652736785
22104	TTHERM_00411860	0.38395804602955536
22105	TTHERM_00411760	0.39276790202001977
22106	TTHERM_00409100	0.35385328478170575
22107	TTHERM_00409030	0.49455844714283304
22108	TTHERM_00410120	0.38997527624279904
22109	TTHERM_00411390	0.41400295950376753
22110	TTHERM_00408740	0.46227454595867246
22111	TTHERM_000410158	0.3969152416313547
22112	TTHERM_000408981	0.42128277061665054
22113	TTHERM_000411729	0.4406888750018787
22114	TTHERM_00408920	0.42650578640245335
22115	TTHERM_00410150	0.4521181586055619
22116	TTHERM_00408780	0.3752214798606517
22117	TTHERM_00408860	0.38410859549005066
22118	TTHERM_00412150	0.44132826328959807
22119	TTHERM_00411530	0.5101722666637508
22120	TTHERM_000411799	0.41119968890422076
22121	TTHERM_00411870	0.4897351875939725
22122	TTHERM_00408750	0.35920972720732497
22123	TTHERM_00408720	0.493527045667521
22124	TTHERM_00411950	0.3973923010963713
22125	TTHERM_00412060	0.4254865861676438
22126	TTHERM_00411850	0.4162357665839865
22127	TTHERM_00408960	0.4006602972787289
22128	TTHERM_00411890	0.4959839945020691
22129	TTHERM_00411970	0.4054100982580104
22130	TTHERM_00411430	0.5281262928839733
22131	TTHERM_00412110	0.3649459286769476
22132	TTHERM_00410230	0.400837535559875
22133	TTHERM_000408949	0.4339519507630455
22134	TTHERM_00408890	0.36466755737338874
22135	TTHERM_00408760	0.41271862490892436
22136	TTHERM_00409040	0.3867088250467496
22137	TTHERM_000411677	0.3729992629933558
22138	TTHERM_00412080	0.3598712482336142
22139	TTHERM_00410260	0.4415248915758325
22140	TTHERM_000408987	0.4351958809313393
22141	TTHERM_000409059	0.35194466361203436
22142	TTHERM_00411480	0.38912113600809534
22143	TTHERM_00408699	0.35997223824913394
22144	TTHERM_00411570	0.3831754404354772
22145	TTHERM_00411630	0.39015938180242743
22146	TTHERM_000410159	0.3903921649489615
22147	TTHERM_000408792	0.3028133361681336
22148	TTHERM_00411300	0.3849011635690858
22149	TTHERM_000411678	0.29672745048392596
22150	TTHERM_00408790	0.39799328970294495
22151	TTHERM_00408700	0.38634868528327404
22152	TTHERM_00411550	0.39313981010927346
22153	TTHERM_00411720	0.3947819434963875
22154	TTHERM_00409020	0.372293646148487
22155	TTHERM_00409080	0.37974104044199625
22156	TTHERM_00411680	0.630043319316811
22157	TTHERM_00412010	0.4255060465877256
22158	TTHERM_00411500	0.37535214960912267
22159	TTHERM_00408830	0.394534879829517
22160	TTHERM_00408880	0.37778733387594315
22161	TTHERM_00411360	0.4036468301531976
22162	TTHERM_00411830	0.421932177844261
22163	TTHERM_00410180	0.4295012429998024
22164	TTHERM_00411320	0.40665173906776086
22165	TTHERM_00410210	0.48941517408305113
22166	TTHERM_00408710	0.4395790617665439
22167	TTHERM_00408850	0.4035548667182417
22168	TTHERM_00412070	0.39365383915257607
22169	TTHERM_000410301	0.40966425012310403
22170	TTHERM_00411940	0.38340665810529706
22171	TTHERM_00411350	0.4647058299587428
22172	TTHERM_00411610	0.6947061664953904
22173	TTHERM_00408770	0.3913585665870938
22174	TTHERM_00408980	0.38292107475424353
22175	TTHERM_00411780	0.3923924489494809
22176	TTHERM_00411560	0.4234587184296728
22177	TTHERM_00411750	0.4256520253000894
22178	TTHERM_00412090	0.4127482101748224
22179	TTHERM_00411410	0.4075117876501135
22180	TTHERM_00410200	0.32702081863705884
22181	TTHERM_00410130	0.6754511390973793
22182	TTHERM_00408900	0.38307851832215634
22183	TTHERM_00411450	0.4914889549042921
22184	TTHERM_000408795	0.3657020901286159
22185	TTHERM_00410280	0.462604305583244
22186	TTHERM_00411920	0.4158759114910665
22187	TTHERM_00411470	0.415515426379427
22188	TTHERM_00409121	0.3125366006614661
22189	TTHERM_00412140	0.42035651234819005
22190	TTHERM_00411880	0.4500304953572369
22191	TTHERM_00412040	0.3929512403415786
22192	TTHERM_000408989	0.28036429001140367
22193	TTHERM_00411540	0.38593866913143027
22194	TTHERM_00409098	0.38562836074776635
22195	TTHERM_00193590	0.3795453596926679
22196	TTHERM_00193730	0.36736615117617133
22197	TTHERM_00194190	0.3183377784864512
22198	TTHERM_00193820	0.3984446861127608
22199	TTHERM_00196080	0.44833533452042107
22200	TTHERM_00193260	0.3775801485173674
22201	TTHERM_00194250	0.5538395404721846
22202	TTHERM_00194120	0.4006619167810468
22203	TTHERM_00196130	0.4722863982797426
22204	TTHERM_00193640	0.6590745416979914
22205	TTHERM_00194660	0.38435128523923734
22206	TTHERM_000194539	0.35843892859674853
22207	TTHERM_00193880	0.3904812114714549
22208	TTHERM_00194260	0.7119403452709239
22209	TTHERM_00194590	0.4166734068536
22210	TTHERM_00195990	0.43365005088457204
22211	TTHERM_00194240	0.47379004878242276
22212	TTHERM_00193610	0.3927333670767103
22213	TTHERM_00196380	0.4371786057475817
22214	TTHERM_000196169	0.31291564629759794
22215	TTHERM_00193969	0.392413120939298
22216	TTHERM_00196340	0.4558324358766378
22217	TTHERM_00194360	0.3735263651947819
22218	TTHERM_00196620	0.464810602877054
22219	TTHERM_00194820	0.3833081495174284
22220	TTHERM_00194080	0.33695159183000095
22221	TTHERM_00196500	0.38548362851964724
22222	TTHERM_00196200	0.5417816159974392
22223	TTHERM_00193860	0.5571161061185729
22224	TTHERM_00193660	0.5949273468492057
22225	TTHERM_00194600	0.39556155045559843
22226	TTHERM_000196487	0.3574430288366031
22227	TTHERM_00193570	0.3696275125684953
22228	TTHERM_000196029	0.42947962331246436
22229	TTHERM_00196610	0.438442045756627
22230	TTHERM_00194390	0.3616500007174448
22231	TTHERM_00196320	0.40618457662562973
22232	TTHERM_00196650	0.5531724136117309
22233	TTHERM_000196079	0.3344379565405332
22234	TTHERM_00193840	0.37844824178215386
22235	TTHERM_00196370	0.8559694471132956
22236	TTHERM_00193420	0.4134448948408587
22237	TTHERM_00194149	0.36566067775115196
22238	TTHERM_00193790	0.4022742902381955
22239	TTHERM_000196549	0.3502612843853635
22240	TTHERM_00195930	0.39658641248993576
22241	TTHERM_00194460	0.3897303508396773
22242	TTHERM_00193480	0.4020595166158501
22243	TTHERM_00193630	0.400392924602905
22244	TTHERM_00193940	0.3518853780128189
22245	TTHERM_00194690	0.8099996401688032
22246	TTHERM_00193510	0.4150678062408907
22247	TTHERM_000196488	0.41811267317336104
22248	TTHERM_00194090	0.365173762664833
22249	TTHERM_00195920	0.3712580606330681
22250	TTHERM_00193847	0.3766385340485387
22251	TTHERM_00196230	0.43810504080841894
22252	TTHERM_00193430	0.35653247937275606
22253	TTHERM_00193849	0.5272454371636157
22254	TTHERM_00194620	0.3937214721630174
22255	TTHERM_00193850	0.40134721818477936
22256	TTHERM_00194810	0.42997260088788153
22257	TTHERM_00193580	0.48871686085787275
22258	TTHERM_00196090	0.33934258334224204
22259	TTHERM_00194790	0.4430566893063227
22260	TTHERM_00196350	0.6619385789335059
22261	TTHERM_00193600	0.3522616214291521
22262	TTHERM_000193169	0.337251011586635
22263	TTHERM_000196349	0.36950988918513905
22264	TTHERM_00196630	0.3862970961268858
22265	TTHERM_00193800	0.4369682915747722
22266	TTHERM_00194770	0.4165398060115403
22267	TTHERM_00194670	0.3738714719192269
22268	TTHERM_00196310	0.4331079546447042
22269	TTHERM_000194439	0.38698755775783805
22270	TTHERM_00194020	0.4498564902339316
22271	TTHERM_00194630	0.384312879457235
22272	TTHERM_00193890	0.516924012581799
22273	TTHERM_00196290	0.4047658261598166
22274	TTHERM_00194830	0.39266000448510113
22275	TTHERM_00195900	0.5024510047560298
22276	TTHERM_00193250	0.41704971861175033
22277	TTHERM_00193450	0.38291430658225317
22278	TTHERM_00196590	0.464703192788587
22279	TTHERM_00194230	0.39392049417540154
22280	TTHERM_00196640	0.3933351361447691
22281	TTHERM_00193350	0.43321768915684705
22282	TTHERM_00194040	0.3960204304665381
22283	TTHERM_00194420	0.407103905294488
22284	TTHERM_00193270	0.3517877902987812
22285	TTHERM_00196600	0.3912985678382259
22286	TTHERM_00196040	0.3858096921148386
22287	TTHERM_00196110	0.36455968946349004
22288	TTHERM_00196050	0.4103830662913493
22289	TTHERM_00194160	0.44405381810291905
22290	TTHERM_000193185	0.27060972160242863
22291	TTHERM_00196560	0.3743059088238058
22292	TTHERM_00193460	0.40997168383254257
22293	TTHERM_00193760	0.5229067000985618
22294	TTHERM_00194550	0.3616635184830557
22295	TTHERM_00193670	0.44122586034492706
22296	TTHERM_00195860	0.5928262748092182
22297	TTHERM_00196440	0.3814619085663743
22298	TTHERM_000194479	0.38044910449180586
22299	TTHERM_00194200	0.3506075590051438
22300	TTHERM_00193700	0.4179096087263862
22301	TTHERM_00194060	0.37929703138690324
22302	TTHERM_000193311	0.5126044784944921
22303	TTHERM_00195970	0.4533277096489373
22304	TTHERM_00193720	0.39519555138543117
22305	TTHERM_00196570	0.3970017205489845
22306	TTHERM_000196499	0.2720521624959255
22307	TTHERM_00196150	0.3819163579132239
22308	TTHERM_00194350	0.3619666157087472
22309	TTHERM_000195949	0.41896342857121566
22310	TTHERM_00193910	0.6989342346863207
22311	TTHERM_00196180	0.3944740143679427
22312	TTHERM_00196010	0.41391182638833696
22313	TTHERM_00196530	0.6071787800361682
22314	TTHERM_00194500	0.4674987592152217
22315	TTHERM_00193980	0.43891948828187144
22316	TTHERM_00194619	0.4055453746788791
22317	TTHERM_00196330	0.38286572502098026
22318	TTHERM_00193900	0.352596188618738
22319	TTHERM_00195950	0.3860996679363226
22320	TTHERM_000193549	0.543402023343073
22321	TTHERM_000195849	0.41697356325975254
22322	TTHERM_00193300	0.39041408575195424
22323	TTHERM_000196348	0.3663520022796204
22324	TTHERM_00194400	0.6202301048873614
22325	TTHERM_00194340	0.3889880741368797
22326	TTHERM_00196220	0.41624070093048887
22327	TTHERM_00194320	0.5130831375012418
22328	TTHERM_00194650	0.6362759536252675
22329	TTHERM_00196100	0.39118999306489094
22330	TTHERM_00196030	0.3780766241361983
22331	TTHERM_00193240	0.4427242900636885
22332	TTHERM_00193740	0.8649587274081586
22333	TTHERM_00193870	0.42027706538723636
22334	TTHERM_00194580	0.4882055010256075
22335	TTHERM_00193830	0.463072844146146
22336	TTHERM_00196260	0.37712179447362726
22337	TTHERM_00196190	0.4613239294501501
22338	TTHERM_00193620	0.41596511404852904
22339	TTHERM_00194740	0.4118223801946108
22340	TTHERM_00194370	0.4165370365385848
22341	TTHERM_00194490	0.4084407504590011
22342	TTHERM_00196240	0.4323406803865695
22343	TTHERM_00194310	0.5020608251750737
22344	TTHERM_00195840	0.3905137284989955
22345	TTHERM_00193990	0.40253514212595387
22346	TTHERM_00194030	0.4365346004026616
22347	TTHERM_00194380	0.370728161317647
22348	TTHERM_00194800	0.42134438730770446
22349	TTHERM_00193330	0.40109257478686283
22350	TTHERM_000194179	0.3971087055716188
22351	TTHERM_00193530	0.4134082589835271
22352	TTHERM_00193210	0.4230438595426558
22353	TTHERM_000194629	0.34567938031245965
22354	TTHERM_00193970	0.417876343209509
22355	TTHERM_00194520	0.42294580972510454
